SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
13219,04/09/2020,,Azerbaijan,09/04/2020 23:09,926,9,101
13220,04/09/2020,,Bahamas,09/04/2020 23:09,41,8,5
13221,04/09/2020,,Bahrain,09/04/2020 23:09,887,5,519
13222,04/09/2020,,Bangladesh,09/04/2020 23:09,330,21,33
13223,04/09/2020,,Barbados,09/04/2020 23:09,66,3,11
13224,04/09/2020,,Belarus,09/04/2020 23:09,1486,16,139
13225,04/09/2020,,Belgium,09/04/2020 23:09,24983,2523,5164
13226,04/09/2020,,Belize,09/04/2020 23:09,9,1,0
13227,04/09/2020,,Benin,09/04/2020 23:09,26,1,5
13228,04/09/2020,,Bhutan,09/04/2020 23:09,5,0,2
13229,04/09/2020,,Bolivia,09/04/2020 23:09,264,18,2
13230,04/09/2020,,Bosnia and Herzegovina,09/04/2020 23:09,858,35,101
13231,04/09/2020,,Botswana,09/04/2020 23:09,13,1,0
13232,04/09/2020,,Brazil,09/04/2020 23:09,18092,950,173
13233,04/09/2020,,Brunei,09/04/2020 23:09,135,1,92
13234,04/09/2020,,Bulgaria,09/04/2020 23:09,618,24,48
13235,04/09/2020,,Burkina Faso,09/04/2020 23:09,443,24,146
13236,04/09/2020,,Burma,09/04/2020 23:09,23,3,2
13237,04/09/2020,,Burundi,09/04/2020 23:09,3,0,0
13238,04/09/2020,,Cabo Verde,09/04/2020 23:09,7,1,1
13239,04/09/2020,,Cambodia,09/04/2020 23:09,119,0,62
13240,04/09/2020,,Cameroon,09/04/2020 23:09,730,10,60
13241,04/09/2020,,Central African Republic,09/04/2020 23:09,8,0,0
13242,04/09/2020,,Chad,09/04/2020 23:09,11,0,2
13243,04/09/2020,,Chile,09/04/2020 23:09,5972,57,1274
13244,04/09/2020,,Colombia,09/04/2020 23:09,2223,69,174
13245,04/09/2020,,Congo (Brazzaville),09/04/2020 23:09,60,5,5
13246,04/09/2020,,Congo (Kinshasa),09/04/2020 23:09,180,18,9
13247,04/09/2020,,Costa Rica,09/04/2020 23:09,539,3,30
13248,04/09/2020,,Croatia,09/04/2020 23:09,1407,20,219
13249,04/09/2020,,Cuba,09/04/2020 23:09,515,15,28
13250,04/09/2020,,Cyprus,09/04/2020 23:09,564,10,53
13251,04/09/2020,,Czech Republic,09/04/2020 23:09,5569,112,301
13252,04/09/2020,,Denmark,09/04/2020 23:09,5635,237,1736
13253,04/09/2020,,Diamond Princess,09/04/2020 23:09,712,11,619
13254,04/09/2020,,Djibouti,09/04/2020 23:09,135,0,25
13255,04/09/2020,,Dominica,09/04/2020 23:09,15,0,1
13256,04/09/2020,,Dominican Republic,09/04/2020 23:09,2349,118,80
13257,04/09/2020,,Ecuador,09/04/2020 23:09,4965,272,339
13258,04/09/2020,,Egypt,09/04/2020 23:09,1699,118,348
13259,04/09/2020,,El Salvador,09/04/2020 23:09,103,6,14
13260,04/09/2020,,Equatorial Guinea,09/04/2020 23:09,18,0,3
13261,04/09/2020,,Eritrea,09/04/2020 23:09,33,0,0
13262,04/09/2020,,Estonia,09/04/2020 23:09,1207,24,83
13263,04/09/2020,,Eswatini,09/04/2020 23:09,12,0,7
13264,04/09/2020,,Ethiopia,09/04/2020 23:09,56,2,4
13265,04/09/2020,,Fiji,09/04/2020 23:09,15,0,0
13266,04/09/2020,,Finland,09/04/2020 23:09,2605,42,300
13267,04/09/2020,,France,09/04/2020 23:09,117749,12210,23206
13268,04/09/2020,,Gabon,09/04/2020 23:09,44,1,1
13269,04/09/2020,,Gambia,09/04/2020 23:09,4,1,2
13270,04/09/2020,,Georgia,09/04/2020 23:09,218,3,51
13271,04/09/2020,,Germany,09/04/2020 23:09,118181,2607,52407
13272,04/09/2020,,Ghana,09/04/2020 23:09,378,6,3
13273,04/09/2020,,Greece,09/04/2020 23:09,1955,87,269
13274,04/09/2020,,Grenada,09/04/2020 23:09,12,0,0
13275,04/09/2020,,Guatemala,09/04/2020 23:09,95,3,17
13276,04/09/2020,,Guinea,09/04/2020 23:09,194,0,11
13277,04/09/2020,,Guinea-Bissau,09/04/2020 23:09,36,0,0
13278,04/09/2020,,Guyana,09/04/2020 23:09,37,6,8
13279,04/09/2020,,Haiti,09/04/2020 23:09,30,2,0
13280,04/09/2020,,Holy See,09/04/2020 23:09,8,0,2
13281,04/09/2020,,Honduras,09/04/2020 23:09,343,23,6
13282,04/09/2020,,Hungary,09/04/2020 23:09,980,66,96
13283,04/09/2020,,Iceland,09/04/2020 23:09,1648,6,688
13284,04/09/2020,,India,09/04/2020 23:09,6725,226,620
13285,04/09/2020,,Indonesia,09/04/2020 23:09,3293,280,252
13286,04/09/2020,,Iran,09/04/2020 23:09,66220,4110,32309
13287,04/09/2020,,Iraq,09/04/2020 23:09,1232,69,496
13288,04/09/2020,,Ireland,09/04/2020 23:09,6574,263,25
13289,04/09/2020,,Israel,09/04/2020 23:09,9968,86,1011
13290,04/09/2020,,Italy,09/04/2020 23:09,143626,18279,28470
13291,04/09/2020,,Ivory Coast,09/04/2020 23:09,444,3,52
13292,04/09/2020,,Jamaica,09/04/2020 23:09,63,4,12
13293,04/09/2020,,Japan,09/04/2020 23:09,4667,94,632
13294,04/09/2020,,Jordan,09/04/2020 23:09,372,7,161
13295,04/09/2020,,Kazakhstan,09/04/2020 23:09,781,8,60
13296,04/09/2020,,Kenya,09/04/2020 23:09,184,7,12
13297,04/09/2020,,Kosovo,09/04/2020 23:09,184,5,30
13298,04/09/2020,,Kuwait,09/04/2020 23:09,910,1,111
13299,04/09/2020,,Kyrgyzstan,09/04/2020 23:09,280,4,35
13300,04/09/2020,,Laos,09/04/2020 23:09,16,0,0
13301,04/09/2020,,Latvia,09/04/2020 23:09,589,3,16
13302,04/09/2020,,Lebanon,09/04/2020 23:09,582,19,67
